,par1,par1_type,par2,par2_type,alkalinity,dic,opt_k_bisulfate,opt_k_carbonic,opt_k_fluoride,opt_total_borate,opt_gas_constant,opt_pH_scale,buffers_mode,salinity,temperature,pressure,total_ammonia,total_borate,total_calcium,total_fluoride,total_phosphate,total_silicate,total_sulfate,total_sulfide,peng_correction,gas_constant,total_alpha,total_beta,pressure_atmosphere,pressure_atmosphere_out,pH,pCO2,fCO2,bicarbonate,carbonate,aqueous_CO2,xCO2,alkalinity_borate,hydroxide,alkalinity_phosphate,alkalinity_silicate,alkalinity_ammonia,alkalinity_sulfide,hydrogen_free,revelle_factor,saturation_calcite,saturation_aragonite,pH_total,pH_sws,pH_free,pH_nbs,gamma_dic,beta_dic,omega_dic,gamma_alk,beta_alk,omega_alk,isocapnic_quotient,isocapnic_quotient_approx,psi,substrate_inhibitor_ratio,alkalinity_alpha,alkalinity_beta,HCO3,CO3,CO2,BOH4,BOH3,OH,Hfree,H3PO4,H2PO4,HPO4,PO4,H3SiO4,H4SiO4,NH3,NH4,HS,H2S,HSO4,SO4,HF,F,alpha,alphaH,beta,betaH,k_CO2,k_carbonic_1,k_carbonic_2,k_water,k_borate,k_bisulfate,k_fluoride,k_phosphoric_1,k_phosphoric_2,k_phosphoric_3,k_silicate,k_ammonia,k_sulfide,k_calcite,k_aragonite,fugacity_factor,vp_factor,fH,k_alpha,k_beta,datetime,longitude,latitude,total_nitrate,distance_to_shore,datenum,dayofyear,month,year
1531,,2,,1,,,1,4,1,1,3,1,auto,34.36,15.57,0.0,0.0,408.0986285714286,10096.508997748471,67.07645290549425,,,27719.129051573538,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.036953009896660505,1.1597723852420566e-06,7.526849236283494e-10,2.4785624947151444e-14,1.936395455774894e-09,0.14162475743885167,0.002782977460591831,0.024708332878236275,9.095058765451109e-07,9.900399769870946e-10,2.7957756358538114e-10,2.6665028204501455e-10,2.1929151457229166e-07,4.216502861791196e-07,6.564225476553695e-07,0.9964148904770339,0.982882682230656,0.7480961572448,1e-07,1e-07,2011-06-27 09:05:00,6.0717,54.2797,,96.92016284727289,15152.378472222223,178,6,2011
1532,,2,,1,,,1,4,1,1,3,1,auto,34.36,15.69,0.0,0.0,408.0986285714286,10096.508997748471,67.07645290549425,,,27719.129051573538,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.036820360923617325,1.1629789981205347e-06,7.561487565379466e-10,2.5075386380948352e-14,1.9429373895658254e-09,0.14094610019713785,0.0027766166613056734,0.024703906455012175,9.116762308185623e-07,9.964642962825678e-10,2.8101299007170816e-10,2.6929495072270365e-10,2.2032609743225837e-07,4.2162212699648235e-07,6.562041736963035e-07,0.9964203236683685,0.9827505260861057,0.7476428693456,1e-07,1e-07,2011-06-27 09:06:00,6.0662,54.2795,,96.89995936533688,15152.379166666668,178,6,2011
1533,,2,,1,,,1,4,1,1,3,1,auto,34.35,15.68,0.0,0.0,407.97985714285716,10093.570549262515,67.05693123701188,,,27711.061784678437,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0368334376191991,1.1626113456855157e-06,7.556818977907538e-10,2.5047091343349902e-14,1.9421462763604743e-09,0.14097372982708872,0.0027766373722448185,0.024702651604922465,9.113888012919266e-07,9.96035439239742e-10,2.8087891112069797e-10,2.6908735113890593e-10,2.202353266806151e-07,4.2147333296884814e-07,6.559985582644659e-07,0.9964198713221628,0.9827614794245558,0.747656817629375,1e-07,1e-07,2011-06-27 09:07:00,6.0607,54.2793,,96.8811093667003,15152.37986111111,178,6,2011
1534,,2,,1,,,1,4,1,1,3,1,auto,34.35,15.63,0.0,0.0,407.97985714285716,10093.570549262515,67.05693123701188,,,27711.061784678437,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03688864595204633,1.161275226625278e-06,7.542378425800159e-10,2.4926114461653077e-14,1.939419430546762e-09,0.14125604986221194,0.0027792854974841726,0.02470450369743395,9.104847532151728e-07,9.93355464956571e-10,2.8028039724975667e-10,2.6798323971236826e-10,2.198040252618851e-07,4.214851516843625e-07,6.560897210508183e-07,0.9964176084468669,0.982816622204383,0.74784563691375,1e-07,1e-07,2011-06-27 09:08:00,6.0552,54.279,,96.85248392570584,15152.380555555555,178,6,2011
1535,,2,,1,,,1,4,1,1,3,1,auto,34.35,15.63,0.0,0.0,407.97985714285716,10093.570549262515,67.05693123701188,,,27711.061784678437,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03688864595204633,1.161275226625278e-06,7.542378425800159e-10,2.4926114461653077e-14,1.939419430546762e-09,0.14125604986221194,0.0027792854974841726,0.02470450369743395,9.104847532151728e-07,9.93355464956571e-10,2.8028039724975667e-10,2.6798323971236826e-10,2.198040252618851e-07,4.214851516843625e-07,6.560897210508183e-07,0.9964176084468669,0.982816622204383,0.74784563691375,1e-07,1e-07,2011-06-27 09:09:00,6.0497,54.2788,,96.83634398564516,15152.38125,178,6,2011
1536,,2,,1,,,1,4,1,1,3,1,auto,34.35,15.65,0.0,0.0,407.97985714285716,10093.570549262515,67.05693123701188,,,27711.061784678437,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.036866546854337046,1.1618096394253907e-06,7.548151930799676e-10,2.4974441529707374e-14,1.940509823664906e-09,0.14114303328112934,0.002778225834412526,0.02470376440185079,9.108463936683549e-07,9.944266994201863e-10,2.805196939228405e-10,2.684243733863684e-10,2.1997648970738915e-07,4.2148043879240413e-07,6.560532946801717e-07,0.9964185138259021,0.9827945837004826,0.7477701092000001,1e-07,1e-07,2011-06-27 09:10:00,6.0442,54.2786,,96.82155994862866,15152.381944444445,178,6,2011
1537,,2,,1,,,1,4,1,1,3,1,auto,34.35,15.72,0.0,0.0,407.97985714285716,10093.570549262515,67.05693123701188,,,27711.061784678437,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03678936541590096,1.163680449296416e-06,7.568387723702987e-10,2.5144255652306515e-14,1.9443298254893667e-09,0.14074840443839867,0.002774521348060218,0.024701160686563497,9.121119118802209e-07,9.981839543540566e-10,2.8135837566536573e-10,2.699737108770554e-10,2.2058070443694189e-07,4.214637904030522e-07,6.559253955950889e-07,0.9964216802495635,0.9827172534280749,0.7475057622018748,1e-07,1e-07,2011-06-27 09:11:00,6.0387,54.2784,,96.80813245540645,15152.382638888888,178,6,2011
1538,,2,,1,,,1,4,1,1,3,1,auto,34.35,15.67,0.0,0.0,407.97985714285716,10093.570549262515,67.05693123701188,,,27711.061784678437,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03684446878000882,1.1623440986759568e-06,7.553929056636583e-10,2.5022853488522968e-14,1.941600677020344e-09,0.14103013481366836,0.002777166722034129,0.024703023050906978,9.112080058419612e-07,9.954989407503857e-10,2.807591357567535e-10,2.688661880903713e-10,2.2014902898571934e-07,4.214757064423313e-07,6.560168166502648e-07,0.9964194188996937,0.9827725203898234,0.74769458148625,1e-07,1e-07,2011-06-27 09:12:00,6.0331,54.2782,,96.79625977150482,15152.383333333333,178,6,2011
1539,,2,,1,,,1,4,1,1,3,1,auto,34.34,15.64,0.0,0.0,407.86108571428576,10090.632100776558,67.03740956852948,,,27702.994517783336,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03687964839107134,1.1614420957710796e-06,7.543490372539521e-10,2.494625280514124e-14,1.939719518472558e-09,0.1411707164784633,0.0027782466338760504,0.02470250794878913,9.105590363552737e-07,9.939984764282787e-10,2.8038578554453547e-10,2.6821741199275577e-10,2.1988579316680154e-07,4.2133167595113294e-07,6.558476929262165e-07,0.9964180611745478,0.98280551251404,0.7477840137571,1e-07,1e-07,2011-06-27 09:13:00,6.0276,54.278,,96.78557170102813,15152.384027777778,178,6,2011
1540,,2,,1,,,1,4,1,1,3,1,auto,34.35,15.58,0.0,0.0,407.97985714285716,10093.570549262515,67.05693123701188,,,27711.061784678437,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03694398582955369,1.15993939857211e-06,7.527960493160109e-10,2.4805667320967482e-14,1.9366954597507243e-09,0.14153910901772596,0.002781937066760286,0.024706342938967913,9.095805290325404e-07,9.906817786076338e-10,2.7968279040009354e-10,2.6688337852910627e-10,2.1937319167946163e-07,4.214968488200104e-07,6.561805609395682e-07,0.9964153436630075,0.9828716100898891,0.748034456198125,1e-07,1e-07,2011-06-27 09:14:00,6.0221,54.2777,,96.76511875964849,15152.384722222223,178,6,2011
1541,,2,,1,,,1,4,1,1,3,1,auto,34.35,15.55,0.0,0.0,407.97985714285716,10093.570549262515,67.05693123701188,,,27711.061784678437,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.036977253052180595,1.1591380421429448e-06,7.519320579727042e-10,2.473365245417541e-14,1.9350624557592803e-09,0.1417093002370545,0.002783529663757474,0.02470744031025123,9.09037910658972e-07,9.890805798290492e-10,2.7932466141709217e-10,2.662254955034566e-10,2.1911491622746932e-07,4.215038087776289e-07,6.562349098536243e-07,0.996413983875758,0.9829045286256313,0.7481477477687499,1e-07,1e-07,2011-06-27 09:15:00,6.0166,54.2775,,96.75714903654641,15152.385416666666,178,6,2011
1542,,2,,1,,,1,4,1,1,3,1,auto,34.35,15.53,0.0,0.0,407.97985714285716,10093.570549262515,67.05693123701188,,,27711.061784678437,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0369994576236842,1.158603863255052e-06,7.513565153082242e-10,2.4685747859326283e-14,1.933974360313082e-09,0.1418229095738746,0.0027845920855883314,0.024708169317101555,9.086761303470355e-07,9.880143677485928e-10,2.7908608998646414e-10,2.657877521318699e-10,2.189428262601612e-07,4.2150842445897885e-07,6.562710778626635e-07,0.9964130769686049,0.9829264434505053,0.7482232754825001,1e-07,1e-07,2011-06-27 09:16:00,6.011,54.2773,,96.75083509963943,15152.386111111111,178,6,2011
1543,,2,,1,,,1,4,1,1,3,1,auto,34.35,15.54,0.0,0.0,407.97985714285716,10093.570549262515,67.05693123701188,,,27711.061784678437,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03698835269363286,1.1588709468166311e-06,7.516442414983615e-10,2.4709689636072838e-14,1.934518350667686e-09,0.14176609004086413,0.002784060805593487,0.02470780507114294,9.088570239674232e-07,9.885473484778812e-10,2.792053575824356e-10,2.6600653936858046e-10,2.1902886187534774e-07,4.215061190469251e-07,6.562530003185414e-07,0.9964135304604239,0.9829154891226642,0.748185511625625,1e-07,1e-07,2011-06-27 09:17:00,6.0055,54.2771,,96.74560843001031,15152.386805555556,178,6,2011
1544,,2,,1,,,1,4,1,1,3,1,auto,34.35,15.59,0.0,0.0,407.97985714285716,10093.570549262515,67.05693123701188,,,27711.061784678437,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03693290731264307,1.160206540819159e-06,7.530842271422489e-10,2.4829714468898e-14,1.93724002408426e-09,0.14148243794764198,0.0027814064771175414,0.024705976119335765,9.097613878806127e-07,9.912160134402942e-10,2.798022392364025e-10,2.671030114890171e-10,2.194593209533273e-07,4.2149451911530366e-07,6.561624187969456e-07,0.9964157967725595,0.9828606248865907,0.7479966923412501,1e-07,1e-07,2011-06-27 09:18:00,5.9999,54.2769,,96.74208781842282,15152.3875,178,6,2011
1545,,2,,1,,,1,4,1,1,3,1,auto,34.36,15.55,0.0,0.0,408.0986285714286,10096.508997748471,67.07645290549425,,,27719.129051573538,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.036975191830213174,1.1592381132581866e-06,7.521088843285418e-10,2.4737627474185977e-14,1.9353067427445062e-09,0.14173828176039274,0.002784039524467455,0.024709063414339708,9.091440527486661e-07,9.889727749806725e-10,2.7933883362883214e-10,2.662118793934265e-10,2.19119346186877e-07,4.216549113081797e-07,6.564587624170244e-07,0.996413983875758,0.9829046216247426,0.7481717052279999,1e-07,1e-07,2011-06-27 09:19:00,5.9944,54.2767,,96.73960515561332,15152.388194444444,178,6,2011
1546,,2,,1,,,1,4,1,1,3,1,auto,34.36,15.5,0.0,0.0,408.0986285714286,10096.508997748471,67.07645290549425,,,27719.129051573538,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03703073920870445,1.157902639201126e-06,7.50670366425244e-10,2.4618002090613057e-14,1.932586968509536e-09,0.14202261306785943,0.0027866971023791727,0.024710880742212,9.082393720742387e-07,9.863091562828404e-10,2.787426429569321e-10,2.6511882841213316e-10,2.186892531263115e-07,4.216663891198462e-07,6.565490731385068e-07,0.9964117160340783,0.9829593621496695,0.748360575186,1e-07,1e-07,2011-06-27 09:20:00,5.9889,54.2765,,96.73848238865033,15152.388888888889,178,6,2011
1547,,2,,1,,,1,4,1,1,3,1,auto,34.36,15.48,0.0,0.0,408.0986285714286,10096.508997748471,67.07645290549425,,,27719.129051573538,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03705299524076131,1.157368532229671e-06,7.500955909508501e-10,2.4570298912086428e-14,1.931499861539968e-09,0.14213655417777007,0.0027877611017624337,0.024711604066322425,9.078774516005901e-07,9.852454612451398e-10,2.785044202773447e-10,2.6468278769629024e-10,2.1851734711766694e-07,4.2167094625415084e-07,6.56585106942773e-07,0.9964108083616775,0.9829812152373993,0.7484361231691999,1e-07,1e-07,2011-06-27 09:21:00,5.9833,54.2763,,96.73914040300808,15152.389583333334,178,6,2011
1548,,2,,1,,,1,4,1,1,3,1,auto,34.36,15.42,0.0,0.0,408.0986285714286,10096.508997748471,67.07645290549425,,,27719.129051573538,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03711989078248803,1.1557664961285373e-06,7.483734280763047e-10,2.442769158800887e-14,1.928241289799494e-09,0.14247909457683294,0.002790956424128568,0.024713761661350184,9.067915262445907e-07,9.820603741848835e-10,2.7779062119812686e-10,2.63378697399143e-10,2.1800207924206133e-07,4.2168450118840196e-07,6.56692898068449e-07,0.9964080835060407,0.9830466269588943,0.7486627671187999,1e-07,1e-07,2011-06-27 09:22:00,5.9779,54.2757,,96.69589686046837,15152.390277777778,178,6,2011
1549,,2,,1,,,1,4,1,1,3,1,auto,34.36,15.36,0.0,0.0,408.0986285714286,10096.508997748471,67.07645290549425,,,27719.129051573538,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037186977997914004,1.1541648895677127e-06,7.466545069167617e-10,2.428583483984268e-14,1.9249868369268854e-09,0.14282271368219204,0.0027941567402791343,0.024715900673767985,9.057053571431105e-07,9.788842675617737e-10,2.7707812476684365e-10,2.620806343406957e-10,2.174874870229829e-07,4.2169788153277326e-07,6.568002236750253e-07,0.9964053558900848,0.9831118178612407,0.7488894110683999,1e-07,1e-07,2011-06-27 09:23:00,5.9724,54.2752,,96.6655598487106,15152.390972222222,178,6,2011
1550,,2,,1,,,1,4,1,1,3,1,auto,34.36,15.36,0.0,0.0,408.0986285714286,10096.508997748471,67.07645290549425,,,27719.129051573538,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037186977997914004,1.1541648895677127e-06,7.466545069167617e-10,2.428583483984268e-14,1.9249868369268854e-09,0.14282271368219204,0.0027941567402791343,0.024715900673767985,9.057053571431105e-07,9.788842675617737e-10,2.7707812476684365e-10,2.620806343406957e-10,2.174874870229829e-07,4.2169788153277326e-07,6.568002236750253e-07,0.9964053558900848,0.9831118178612407,0.7488894110683999,1e-07,1e-07,2011-06-27 09:24:00,5.9669,54.2746,,96.62550328771259,15152.391666666666,178,6,2011
1551,,2,,1,,,1,4,1,1,3,1,auto,34.36,15.37,0.0,0.0,408.0986285714286,10096.508997748471,67.07645290549425,,,27719.129051573538,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03717578345703573,1.1544317940387556e-06,7.46940768854354e-10,2.4309425657126914e-14,1.925528959972385e-09,0.14276536875149012,0.002793623007055918,0.02471554546306557,9.05886402135734e-07,9.79412995931275e-10,2.7719678375362197e-10,2.6229656074355456e-10,2.175732054488022e-07,4.2169566359347915e-07,6.567823684063722e-07,0.9964058106845786,0.983100968018625,0.7488516370767999,1e-07,1e-07,2011-06-27 09:25:00,5.9614,54.274,,96.58683392356754,15152.392361111111,178,6,2011
1552,,2,,1,,,1,4,1,1,3,1,auto,34.36,15.42,0.0,0.0,408.0986285714286,10096.508997748471,67.07645290549425,,,27719.129051573538,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03711989078248803,1.1557664961285373e-06,7.483734280763047e-10,2.442769158800887e-14,1.928241289799494e-09,0.14247909457683294,0.002790956424128568,0.024713761661350184,9.067915262445907e-07,9.820603741848835e-10,2.7779062119812686e-10,2.63378697399143e-10,2.1800207924206133e-07,4.2168450118840196e-07,6.56692898068449e-07,0.9964080835060407,0.9830466269588943,0.7486627671187999,1e-07,1e-07,2011-06-27 09:26:00,5.9558,54.2735,,96.5603614774506,15152.393055555556,178,6,2011
1553,,2,,1,,,1,4,1,1,3,1,auto,34.36,15.48,0.0,0.0,408.0986285714286,10096.508997748471,67.07645290549425,,,27719.129051573538,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03705299524076131,1.157368532229671e-06,7.500955909508501e-10,2.4570298912086428e-14,1.931499861539968e-09,0.14213655417777007,0.0027877611017624337,0.024711604066322425,9.078774516005901e-07,9.852454612451398e-10,2.785044202773447e-10,2.6468278769629024e-10,2.1851734711766694e-07,4.2167094625415084e-07,6.56585106942773e-07,0.9964108083616775,0.9829812152373993,0.7484361231691999,1e-07,1e-07,2011-06-27 09:27:00,5.9503,54.2731,,96.52269655624144,15152.39375,178,6,2011
1554,,2,,1,,,1,4,1,1,3,1,auto,34.36,15.61,0.0,0.0,408.0986285714286,10096.508997748471,67.07645290549425,,,27719.129051573538,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03690870935738132,1.1608410697918227e-06,7.538380868405746e-10,2.4881873164524866e-14,1.9385742602718655e-09,0.14139806490668103,0.0027808549891052414,0.02470686563047842,9.102294404762874e-07,9.921773931358613e-10,2.8005545859822086e-10,2.675291195008454e-10,2.1963607607641323e-07,4.2164097759825816e-07,6.563499630590501e-07,0.9964167027624616,0.9828387292827667,0.7479450612783999,1e-07,1e-07,2011-06-27 09:28:00,5.9447,54.273,,96.51994060457287,15152.394444444444,178,6,2011
1555,,2,,1,,,1,4,1,1,3,1,auto,34.36,15.61,0.0,0.0,408.0986285714286,10096.508997748471,67.07645290549425,,,27719.129051573538,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03690870935738132,1.1608410697918227e-06,7.538380868405746e-10,2.4881873164524866e-14,1.9385742602718655e-09,0.14139806490668103,0.0027808549891052414,0.02470686563047842,9.102294404762874e-07,9.921773931358613e-10,2.8005545859822086e-10,2.675291195008454e-10,2.1963607607641323e-07,4.2164097759825816e-07,6.563499630590501e-07,0.9964167027624616,0.9828387292827667,0.7479450612783999,1e-07,1e-07,2011-06-27 09:29:00,5.9391,54.2729,,96.5185936684706,15152.395138888889,178,6,2011
1556,,2,,1,,,1,4,1,1,3,1,auto,34.36,15.57,0.0,0.0,408.0986285714286,10096.508997748471,67.07645290549425,,,27719.129051573538,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.036953009896660505,1.1597723852420566e-06,7.526849236283494e-10,2.4785624947151444e-14,1.936395455774894e-09,0.14162475743885167,0.002782977460591831,0.024708332878236275,9.095058765451109e-07,9.900399769870946e-10,2.7957756358538114e-10,2.6665028204501455e-10,2.1929151457229166e-07,4.216502861791196e-07,6.564225476553695e-07,0.9964148904770339,0.982882682230656,0.7480961572448,1e-07,1e-07,2011-06-27 09:30:00,5.9335,54.2728,,96.51865581705053,15152.395833333334,178,6,2011
1557,,2,,1,,,1,4,1,1,3,1,auto,34.36,15.6,0.0,0.0,408.0986285714286,10096.508997748471,67.07645290549425,,,27719.129051573538,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03691977658367254,1.1605738811162072e-06,7.535496604071371e-10,2.4857779410064196e-14,1.938029386770253e-09,0.14145469357157364,0.0027813854000542245,0.02470723321411364,9.10048559983278e-07,9.91642662332915e-10,2.799359304458276e-10,2.6730915580913964e-10,2.195499076152404e-07,4.2164331203549524e-07,6.563681285909099e-07,0.9964162498057056,0.9828497267970857,0.7479828352699999,1e-07,1e-07,2011-06-27 09:31:00,5.928,54.2728,,96.53101343074138,15152.396527777777,178,6,2011
1558,,2,,1,,,1,4,1,1,3,1,auto,34.36,15.61,0.0,0.0,408.0986285714286,10096.508997748471,67.07645290549425,,,27719.129051573538,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03690870935738132,1.1608410697918227e-06,7.538380868405746e-10,2.4881873164524866e-14,1.9385742602718655e-09,0.14139806490668103,0.0027808549891052414,0.02470686563047842,9.102294404762874e-07,9.921773931358613e-10,2.8005545859822086e-10,2.675291195008454e-10,2.1963607607641323e-07,4.2164097759825816e-07,6.563499630590501e-07,0.9964167027624616,0.9828387292827667,0.7479450612783999,1e-07,1e-07,2011-06-27 09:32:00,5.9225,54.2732,,96.58921515990902,15152.397222222222,178,6,2011
1559,,2,,1,,,1,4,1,1,3,1,auto,34.36,15.62,0.0,0.0,408.0986285714286,10096.508997748471,67.07645290549425,,,27719.129051573538,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03689764739848192,1.1611082701364868e-06,7.541266037301384e-10,2.4905988079886525e-14,1.939119248740754e-09,0.14134146585680848,0.0027803247160311387,0.0247064975325448,9.104103139546986e-07,9.927123752819262e-10,2.801750230245415e-10,2.6774925295042503e-10,2.1972226325666677e-07,4.2163863829859726e-07,6.563317846062839e-07,0.9964171556428435,0.982827725578625,0.7479072872868,1e-07,1e-07,2011-06-27 09:33:00,5.9169,54.2738,,96.67128492185299,15152.397916666667,178,6,2011
1560,,2,,1,,,1,4,1,1,3,1,auto,34.36,15.64,0.0,0.0,408.0986285714286,10096.508997748471,67.07645290549425,,,27719.129051573538,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03687553927096504,1.1616427057776381e-06,7.547039089638039e-10,2.4954281459366992e-14,1.9402095706970004e-09,0.14122835652911755,0.002779264583331141,0.02470575979418088,9.107720398165463e-07,9.937830940018448e-10,2.804142607176777e-10,2.681900296181816e-10,2.198946937639106e-07,4.216339451092623e-07,6.562953889400445e-07,0.9964180611745478,0.9828056995890462,0.7478317393036,1e-07,1e-07,2011-06-27 09:34:00,5.9115,54.2744,,96.7541134358538,15152.398611111112,178,6,2011
1561,,2,,1,,,1,4,1,1,3,1,auto,34.36,15.64,0.0,0.0,408.0986285714286,10096.508997748471,67.07645290549425,,,27719.129051573538,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03687553927096504,1.1616427057776381e-06,7.547039089638039e-10,2.4954281459366992e-14,1.9402095706970004e-09,0.14122835652911755,0.002779264583331141,0.02470575979418088,9.107720398165463e-07,9.937830940018448e-10,2.804142607176777e-10,2.681900296181816e-10,2.198946937639106e-07,4.216339451092623e-07,6.562953889400445e-07,0.9964180611745478,0.9828056995890462,0.7478317393036,1e-07,1e-07,2011-06-27 09:35:00,5.906,54.275,,96.83855577938742,15152.399305555555,178,6,2011
1562,,2,,1,,,1,4,1,1,3,1,auto,34.36,15.64,0.0,0.0,408.0986285714286,10096.508997748471,67.07645290549425,,,27719.129051573538,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03687553927096504,1.1616427057776381e-06,7.547039089638039e-10,2.4954281459366992e-14,1.9402095706970004e-09,0.14122835652911755,0.002779264583331141,0.02470575979418088,9.107720398165463e-07,9.937830940018448e-10,2.804142607176777e-10,2.681900296181816e-10,2.198946937639106e-07,4.216339451092623e-07,6.562953889400445e-07,0.9964180611745478,0.9828056995890462,0.7478317393036,1e-07,1e-07,2011-06-27 09:36:00,5.9005,54.2756,,96.92432223571899,15152.4,178,6,2011
