,par1,par1_type,par2,par2_type,alkalinity,dic,opt_k_bisulfate,opt_k_carbonic,opt_k_fluoride,opt_total_borate,opt_gas_constant,opt_pH_scale,buffers_mode,salinity,temperature,pressure,total_ammonia,total_borate,total_calcium,total_fluoride,total_phosphate,total_silicate,total_sulfate,total_sulfide,peng_correction,gas_constant,total_alpha,total_beta,pressure_atmosphere,pressure_atmosphere_out,pH,pCO2,fCO2,bicarbonate,carbonate,aqueous_CO2,xCO2,alkalinity_borate,hydroxide,alkalinity_phosphate,alkalinity_silicate,alkalinity_ammonia,alkalinity_sulfide,hydrogen_free,revelle_factor,saturation_calcite,saturation_aragonite,pH_total,pH_sws,pH_free,pH_nbs,gamma_dic,beta_dic,omega_dic,gamma_alk,beta_alk,omega_alk,isocapnic_quotient,isocapnic_quotient_approx,psi,substrate_inhibitor_ratio,alkalinity_alpha,alkalinity_beta,HCO3,CO3,CO2,BOH4,BOH3,OH,Hfree,H3PO4,H2PO4,HPO4,PO4,H3SiO4,H4SiO4,NH3,NH4,HS,H2S,HSO4,SO4,HF,F,alpha,alphaH,beta,betaH,k_CO2,k_carbonic_1,k_carbonic_2,k_water,k_borate,k_bisulfate,k_fluoride,k_phosphoric_1,k_phosphoric_2,k_phosphoric_3,k_silicate,k_ammonia,k_sulfide,k_calcite,k_aragonite,fugacity_factor,vp_factor,fH,k_alpha,k_beta,datetime,longitude,latitude,oxygen,total_nitrate,distance_to_shore,datenum,dayofyear,month,year
380,2308.2,1,2081.5,2,2308.2,2081.5,1,4,1,1,3,1,auto,34.356,16.404,0.0,0.0,408.05112,10095.33361835409,67.0686442381013,0.11819,1.1868,27715.902144815496,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.046014169428306,403.0725988922654,401.6426686451223,1902.6700694591,164.3517811183837,14.478149422516521,410.48368406178935,73.68281246710089,2.986443620508084,0.12926385547805452,0.037026229314103015,0.0,0.0,0.0074810437377204565,11.334569269791189,3.937510771978516,2.5339719796048645,8.046014169428306,8.0372581525288,8.126037806158248,8.165138858319445,0.0001836417379836037,0.00021591355899257047,-0.0002619459798888887,-0.00021591355899257034,-0.00023145991941466798,0.00024941874379392137,1.1757324961270417,1.1883260603949113,0.7010672126424697,0.2543321675644766,0.0,0.0,1902.6700694591,164.3517811183837,14.478149422516413,73.68281246710089,334.36830753289917,2.986443620508084,0.0074810437377204565,3.726275632590584e-10,0.0010222406298329664,0.10507166214439685,0.012096096853142614,0.037026229314103015,1.1497737706858968,0.0,0.0,0.0,0.0,0.001513638526794611,27715.90063117697,0.00018318600361588686,67.06846105209769,0.0,0.0,0.0,0.0,0.03604733897261579,1.1820511300742226e-06,7.769565980365616e-10,2.6862111714229e-14,1.982106191458093e-09,0.13698373897183702,0.0027389761261696634,0.02467538812026962,9.245242236491568e-07,1.035488985462192e-09,2.8965626080988494e-10,2.855522856293315e-10,2.2653554702039378e-07,4.213794341766552e-07,6.547767988419183e-07,0.9964524250691492,0.9819454817395168,0.7449365687572775,1e-07,1e-07,2005-08-19 05:17:00,2.5001,52.6,241.0,1.2728,51.04742637414801,13014.22013888889,231,8,2005
381,2305.2,1,2081.1,2,2305.2,2081.1,1,4,1,1,3,1,auto,34.358,16.403,0.0,0.0,408.07487428571426,10095.92130805128,67.07254857179778,0.11916999999999998,1.1838999999999997,27717.515598194514,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.041159487308553,407.84569707805935,406.3988156805012,1903.825172532678,162.62496098258518,14.649866484736652,415.3440479220813,73.01439273144388,2.9530579210863572,0.13019917877205037,0.03653670896095526,0.0,0.0,0.007565166018771909,11.393699772516477,3.896083998081125,2.5073149217980535,8.041159487308553,8.032403416055534,8.121181536874715,8.160279227129555,0.00018265357535749392,0.0002144640641239298,-0.00025969123930838977,-0.00021446406412393003,-0.000229713374659287,0.0002472972660187528,1.1741574929709186,1.1860855153851806,0.7033490072438993,0.2516567604476362,0.0,0.0,1903.825172532678,162.62496098258518,14.64986648473676,73.01439273144388,335.0604815542704,2.9530579210863572,0.007565166018771909,3.846074008687319e-10,0.0010433922994251632,0.10605403547527703,0.012072571840690367,0.03653670896095526,1.1473632910390446,0.0,0.0,0.0,0.0,0.0015306257337949004,27717.51406756878,0.00018524635878378357,67.072363325439,0.0,0.0,0.0,0.0,0.03604800486489078,1.1820447293232456e-06,7.769635646979751e-10,2.686040013307578e-14,1.9821010055144123e-09,0.1369946884591588,0.002739128408027598,0.024675758028989945,9.245280329345858e-07,1.0354118059642433e-09,2.89646968590297e-10,2.8552602414450786e-10,2.2652769718773724e-07,4.214100131346559e-07,6.548235303556052e-07,0.9964523803783536,0.9819466515012425,0.7449449646133292,1e-07,1e-07,2005-08-19 05:17:00,2.5001,52.6,241.22,1.2718,51.04742637414801,13014.22013888889,231,8,2005
382,2309.2,1,2082.2,2,2309.1999999999994,2082.2,1,4,1,1,3,1,auto,34.36,16.402,0.0,0.0,408.0986285714286,10096.508997748471,67.07645290549425,0.11819,1.1828999999999998,27719.129051573538,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.046462844652142,402.750745331328,401.3219208850041,1903.1654312555738,164.56744694037053,14.467121804055335,410.15493556543004,73.7534797488651,2.9891495802321457,0.12927471383193395,0.036939214441006694,0.0,0.0,0.007473373600868785,11.329640430807917,3.9425644724820272,2.537230350238627,8.046462844652142,8.037706719054317,8.126483306417711,8.165577635073776,0.00018378341419715455,0.00021610629528580008,-0.00026222509562057986,-0.00021610629528580048,-0.00023168483009821194,0.0002496838851052198,1.1758748537230408,1.1885384001899373,0.700861272496494,0.2546594794932145,0.0,0.0,1903.1654312555738,164.56744694037053,14.46712180405539,73.7534797488651,334.3451488225635,2.9891495802321457,0.007473373600868785,3.718139076244955e-10,0.0010210934432368349,0.1050630981661506,0.012105808018798639,0.036939214441006694,1.1459607855589933,0.0,0.0,0.0,0.0,0.001512020940089694,27719.1275395526,0.00018299914481386366,67.07626990634945,0.0,0.0,0.0,0.0,0.03604867078317622,1.182038325599748e-06,7.769705295430176e-10,2.6858688566864158e-14,1.9820958154438516e-09,0.13700563960504322,0.002739280695943912,0.024676127887480998,9.245318375477083e-07,1.0353346149419778e-09,2.896376761009921e-10,2.8549976474835835e-10,2.2651984708501645e-07,4.214405928849448e-07,6.548702637951952e-07,0.9964523356868068,0.9819478211961663,0.74495336114368,1e-07,1e-07,2005-08-19 05:17:00,2.5001,52.6,240.91,1.262,51.04742637414801,13014.22013888889,231,8,2005
383,2306.2,1,2081.4,2,2306.1999999999994,2081.4,1,4,1,1,3,1,auto,34.362,16.403,0.0,0.0,408.12238285714295,10097.096687445663,67.08035723919075,0.11819,1.2337,27720.74250495256,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.042390216582698,406.66018213944744,405.2175064979472,1903.7018018883475,163.09123940721096,14.606958704441695,414.1367204101799,73.19600233274817,2.9616305834778798,0.1291621012876607,0.03817906076723695,0.0,0.0,0.007543712253699439,11.378040543765117,3.9071477359767393,2.514452468501529,8.042390216582698,8.033633823497519,8.12241488562251,8.161504248645793,0.00018293132213705773,0.00021486563588754055,-0.000260307507246098,-0.0002148656358875406,-0.00023019386178958,0.00024787707976374284,1.1745699608870523,1.1866701541265563,0.7027508506088227,0.2523560997378668,0.0,0.0,1903.7018018883475,163.09123940721096,14.606958704441777,73.19600233274817,334.92638052439474,2.9616305834778798,0.007543712253699439,3.7916289172271407e-10,0.0010315686314652092,0.10515476031192021,0.01200367067745169,0.03817906076723695,1.195520939232763,0.0,0.0,0.0,0.0,0.0015263397974474267,27720.74097861276,0.000184728999557871,67.08017251019119,0.0,0.0,0.0,0.0,0.036047205439569206,1.1820855348711676e-06,7.770366360680524e-10,2.68621437973149e-14,1.9822014503784183e-09,0.13700572687137322,0.0027393290742468066,0.024676416054072996,9.245716951840033e-07,1.035368427783728e-09,2.8965287036597163e-10,2.8552028480508687e-10,2.2652952716774398e-07,4.2147062881877193e-07,6.549131605384156e-07,0.9964523803783536,0.9819466907852861,0.7449542031445852,1e-07,1e-07,2005-08-19 05:17:00,2.5001,52.6,241.83,1.2835,51.04742637414801,13014.22013888889,231,8,2005
384,2322.1,1,2072.8,2,2322.1,2072.8,1,4,1,1,3,1,auto,34.832,16.686,0.0,0.0,413.70464000000004,10235.203766285646,67.9978756578631,0.05370599999999999,1.5126,28099.904049022396,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.078113179697585,370.25115486169346,368.94231627227464,1880.8506404064515,178.7947987709858,13.154560822562683,377.1825131699833,80.22832403586773,3.329358770119357,0.05921040176904173,0.05139416836221063,0.0,0.0,0.006930105976067746,10.795589461724814,4.270218146083595,2.752048612926784,8.078113179697585,8.069289053608466,8.159260124050599,8.197153428372772,0.00019200433726652923,0.0002285151135309294,-0.0002821717674102986,-0.00022851511353092922,-0.00024677606383007717,0.0002682090065473763,1.1901559974331108,1.2087832751503458,0.6804519779873679,0.2714028684267934,0.0,0.0,1880.8506404064515,178.7947987709858,13.154560822562763,80.22832403586773,333.4763159641323,3.329358770119357,0.006930105976067746,1.428950490351723e-10,0.0004232080346170373,0.04735518173303903,0.005927610089448874,0.05139416836221063,1.4612058316377894,0.0,0.0,0.0,0.0,0.0014237467871978553,28099.90262527561,0.00017147177854771984,67.99770418608456,0.0,0.0,0.0,0.0,0.035654790037298704,1.1944412031133224e-06,7.941223000809587e-10,2.7812973201835558e-14,2.0097847437499986e-09,0.13677664094583292,0.0027481565778926693,0.024741358527269015,9.347606539406858e-07,1.0456803361469916e-09,2.938253528694245e-10,2.915244757425856e-10,2.292241688794533e-07,4.2854981529490545e-07,6.649596192368438e-07,0.9964649979554885,0.9816233307052438,0.7449645815641855,1e-07,1e-07,2005-08-17 22:24:00,3.5001,52.6,248.75,0.0,74.27749251000819,13012.933333333332,229,8,2005
385,2326.1,1,2073.3,2,2326.1,2073.3,1,4,1,1,3,1,auto,34.832,16.689,0.0,0.0,413.70464000000004,10235.203766285646,67.9978756578631,0.051753,1.5095999999999998,28099.904049022396,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.084131038040498,364.8409014956957,363.5512368452485,1879.1888018226994,181.14999820796888,12.961199969332027,371.6723030530745,81.13369828452461,3.376786162915878,0.057135705884148125,0.051989621173851676,0.0,0.0,0.006834601645804408,10.727108906639984,4.326476151487077,2.7883248400358536,8.084131038040498,8.075306593103091,8.165286793176719,8.203177658535868,0.0001932766804219398,0.00023043730873708392,-0.00028528878021845985,-0.00023043730873708397,-0.00024913068356264526,0.0002711246701782466,1.1922664867485269,1.2119589464518694,0.677477327618486,0.2749522063186066,0.0,0.0,1879.1888018226994,181.14999820796888,12.961199969331918,81.13369828452461,332.57094171547544,3.376786162915878,0.006834601645804408,1.337340833056207e-10,0.00040160075841068544,0.04556709219782826,0.005784306910026971,0.051989621173851676,1.4576103788261483,0.0,0.0,0.0,0.0,0.0014042931683148764,28099.902644729227,0.00016911832224366334,67.99770653954087,0.0,0.0,0.0,0.0,0.03565164591875296,1.19452203828372e-06,7.942127965421952e-10,2.7820986243018814e-14,2.0099531495223006e-09,0.13676036115241388,0.0027480005173921023,0.02474123538454222,9.348151738726223e-07,1.0458489737141289e-09,2.938624958686377e-10,2.915960723141184e-10,2.2925064655462424e-07,4.285490267370493e-07,6.649537805993222e-07,0.9964651313897098,0.9816198261176236,0.7449531048522944,1e-07,1e-07,2005-08-17 22:24:00,3.5001,52.6,248.97,0.0087883,74.27749251000819,13012.933333333332,229,8,2005
386,2325.1,1,2072.4,2,2325.0999999999995,2072.3999999999996,1,4,1,1,3,1,auto,34.831,16.69,0.0,0.0,413.6927628571429,10234.90992143705,67.99592349101486,0.024411999999999996,1.5057,28099.097322332887,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.084134053929041,364.6828677759255,363.3937779737606,1878.369755007855,181.0749678126992,12.95527717944567,371.5117562163407,81.13282896921007,3.3770796206691975,0.02695121462389329,0.0518575175079193,0.0,0.0,0.006834517524368898,10.72602223648827,4.324716994616466,2.787193115153787,8.084134053929041,8.075309582329776,8.16529213857971,8.203184225776972,0.0001932123534995122,0.00023036341436971953,-0.0002852024143890696,-0.00023036341436971885,-0.0002490512284775442,0.00027103875587964195,1.19228098098966,1.2119639227203738,0.6774569349750827,0.27483575077690736,0.0,0.0,1878.369755007855,181.0749678126992,12.955277179445615,81.13282896921007,332.55993388793286,3.3770796206691975,0.006834517524368898,6.308127754599222e-11,0.00018943157290146913,0.021493922041059942,0.002728646322957311,0.0518575175079193,1.4538424824920808,0.0,0.0,0.0,0.0,0.0014043200762570204,28099.09591801281,0.00016911766399534743,67.99575437335088,0.0,0.0,0.0,0.0,0.03565079526590392,1.1945389730311543e-06,7.94224492850063e-10,2.7823210796094808e-14,2.009984184914417e-09,0.1367521313107205,0.0027478984978182674,0.024741033149234457,9.348227008464487e-07,1.0459177284142518e-09,2.938734243248889e-10,2.916214089775496e-10,2.2925905561106e-07,4.28533470952461e-07,6.649291627888626e-07,0.99646517586629,0.9816186477920268,0.7449469674453459,1e-07,1e-07,2005-08-17 22:24:00,3.5001,52.6,248.61,-0.0029294,74.27749251000819,13012.933333333332,229,8,2005
387,2331.1,1,2072.7,2,2331.1,2072.7,1,4,1,1,3,1,auto,34.832,16.69,0.0,0.0,413.70464000000004,10235.203766285646,67.9978756578631,0.026365,1.5174,28099.904049022396,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.093938780391529,355.9314055027269,354.6732505806105,1875.1585633174927,184.8971232124735,12.644313470033591,362.59641427713734,82.61858210360637,3.4542439253934463,0.029172501894643828,0.053411990298045005,0.0,0.0,0.006681939320276167,10.615980906851426,4.4159729109106785,2.846010244286637,8.093938780391529,8.085114229173517,8.1750974725753,8.212987524852023,0.0001952433805398335,0.00023346061431370993,-0.0002902805711042067,-0.00023346061431371012,-0.00025286247988988257,0.00027578143962881155,1.1957415082048297,1.2172114565280678,0.672602302652022,0.28063088774652145,0.0,0.0,1875.1585633174927,184.8971232124735,12.644313470033564,82.61858210360637,331.08605789639364,3.4542439253934463,0.006681939320276167,6.49645401980514e-11,0.00019954268412252638,0.023158412542217496,0.003007044708695436,0.053411990298045005,1.463988009701955,0.0,0.0,0.0,0.0,0.0013729803931447735,28099.902676042002,0.00016534391901811525,67.9977103139441,0.0,0.0,0.0,0.0,0.03565059797809438,1.1945489835448513e-06,7.942429639058667e-10,2.782365772134332e-14,2.0100092871682403e-09,0.1367549351210437,0.0027479484999125463,0.024741194326839067,9.348333470190128e-07,1.0459051915056944e-09,2.9387487760605976e-10,2.916199415061337e-10,2.292594728150787e-07,4.2854876378519723e-07,6.649518341259669e-07,0.99646517586629,0.9816186577914796,0.7449492792816639,1e-07,1e-07,2005-08-17 22:24:00,3.5001,52.6,248.78,-0.001953,74.27749251000819,13012.933333333332,229,8,2005
388,2322.1,1,2071.7,2,2322.1,2071.7,1,4,1,1,3,1,auto,34.832,16.691,0.0,0.0,413.70464000000004,10235.203766285646,67.9978756578631,0.023435,1.5243,28099.904049022396,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.080182530236849,368.16174534584934,366.8603746975925,1879.1054324744068,179.5161602229272,13.078407302665688,375.0562202908689,80.5459741053039,3.3468669860607867,0.025849581056364992,0.052041216928242054,0.0,0.0,0.006896930354265573,10.769662309576681,4.287459822780071,2.7631924054756123,8.080182530236849,8.071357872739311,8.161344159528076,8.199233398675,0.0001923644345057864,0.0002290905951504929,-0.0002831493930988579,-0.00022909059515049284,-0.00024749544328102005,0.0002691158713878772,1.190919702693805,1.2099037806709578,0.6793743486450792,0.27245532953834023,0.0,0.0,1879.1054324744068,179.5161602229272,13.07840730266566,80.5459741053039,333.1586658946961,3.3468669860607867,0.006896930354265573,6.172438741422982e-11,0.00018367889511373574,0.02065306096823438,0.0025982600749274998,0.052041216928242054,1.4722587830717577,0.0,0.0,0.0,0.0,0.0014172121881973105,28099.902631810208,0.000170667067824504,67.99770499079528,0.0,0.0,0.0,0.0,0.03564955008685973,1.1945759289081242e-06,7.942731322078632e-10,2.7826329431995774e-14,2.0100654260089247e-09,0.13674950937287367,0.002747896483776568,0.024741153264072745,9.348515200832695e-07,1.0459614119320322e-09,2.938872597123344e-10,2.916438125324822e-10,2.2926829925989153e-07,4.2854850078372197e-07,6.649498875220683e-07,0.9964652203421235,0.9816174894001953,0.7449454537110336,1e-07,1e-07,2005-08-17 22:24:00,3.5001,52.6,248.65,0.00097647,74.27749251000819,13012.933333333332,229,8,2005
389,2322.1,1,2071.0,2,2322.1,2071.0,1,4,1,1,3,1,auto,34.831,16.692,0.0,0.0,413.6927628571429,10234.90992143705,67.99592349101486,0.018553,1.5243,28099.097322332887,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.08151516296346,366.82226683029705,365.5256472579013,1878.0044841164417,179.96500191808883,13.030513965469389,373.6921063158468,80.74388140690372,3.3574210501745454,0.020470855961585908,0.05219754873505905,0.0,0.0,0.006875762676770061,10.753576848245105,4.298212321831678,2.7701242055133184,8.08151516296346,8.07269047880627,8.162679121797073,8.20056958267332,0.00019258708327713026,0.00022944756808424344,-0.00028375780590162374,-0.000229447568084244,-0.0002479423591465892,0.00026968012526021155,1.1913964539048107,1.2106042178058474,0.6787023273780823,0.2731339885335668,0.0,0.0,1878.0044841164417,179.96500191808883,13.030513965469336,80.74388140690372,332.9488814502392,3.3574210501745454,0.006875762676770061,4.8551213632844065e-11,0.00014492110699403717,0.01634530167877238,0.002062777165682369,0.05219754873505905,1.4721024512649408,0.0,0.0,0.0,0.0,0.0014129070191346434,28099.095909425865,0.00017014469908462981,67.99575334631578,0.0,0.0,0.0,0.0,0.035648699518684074,1.1945928634083273e-06,7.942848289892892e-10,2.782855435350299e-14,2.010096462161013e-09,0.13674128041584976,0.0027477944687828073,0.02474095101346337,9.348590461849752e-07,1.04603017216567e-09,2.9389818876900516e-10,2.916691530441014e-10,2.292767086529208e-07,4.2853294479830417e-07,6.649252694073935e-07,0.9964652648172102,0.9816163109430434,0.744939316509591,1e-07,1e-07,2005-08-17 22:24:00,3.5001,52.6,248.76,0.0039059,74.27749251000819,13012.933333333332,229,8,2005
390,2324.8,1,2068.1,2,2324.8,2068.1,1,4,1,1,3,1,auto,34.317,17.214,0.0,0.0,407.58791142857143,10083.873669258857,66.99250973102,0.0097685,0.63984,27684.439803924593,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.090233458468258,360.0331805330676,358.7688805458922,1871.1027231394205,184.36571908781244,12.63155777276692,367.00925721403,81.36940669540118,3.571129613318849,0.010833626251039053,0.02275972047588264,0.0,0.0,0.006720526695048866,10.64681988686969,4.420688098409609,2.8500759245439737,8.090233458468258,8.081394605018927,8.172596689477453,8.211113400262002,0.00019424579564368392,0.00023218368204051248,-0.000288537568385055,-0.00023218368204051275,-0.0002514641181443117,0.00027423661201094227,1.1953086617453503,1.2170494445121889,0.6732079871986085,0.27841608374502735,0.0,0.0,1871.1027231394205,184.36571908781244,12.63155777276692,81.36940669540118,326.2185047331703,3.571129613318849,0.006720526695048866,2.441864550628485e-11,7.404445225527287e-05,0.008555284771194459,0.0011391707521316203,0.02275972047588264,0.6170802795241174,0.0,0.0,0.0,0.0,0.0014034101342755348,27684.43840051446,0.00016703366207070522,66.99234269735791,0.0,0.0,0.0,0.0,0.035208064182008586,1.2033923867925136e-06,8.004774136428443e-10,2.901163164199365e-14,2.0263716375091062e-09,0.1325727973342146,0.0026954077512284704,0.02463414515750688,9.386603794042637e-07,1.081735039415109e-09,2.996344870410415e-10,3.0516099269562127e-10,2.3367753518789022e-07,4.2055005438913596e-07,6.523056470929053e-07,0.9964883792507583,0.9809920961288066,0.7417903935436059,1e-07,1e-07,2005-08-17 19:48:00,4.0974,52.599,244.35,0.0,35.11214999894962,13012.825,229,8,2005
391,2319.8,1,2067.7,2,2319.7999999999997,2067.6999999999994,1,4,1,1,3,1,auto,34.326,17.168,0.0,0.0,407.69480571428574,10086.518272896217,67.01007923265414,0.020514,0.68574,27691.70034413019,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.082862297535177,366.5596194653907,365.2716574289683,1873.5958075177557,181.2270664883912,12.877125993852834,373.641063669631,80.21567627089358,3.4961568387944784,0.022706410524896626,0.02395279671943716,0.0,0.0,0.00683759820487535,10.736289171820044,4.345009049480599,2.8010257492794053,8.082862297535177,8.074027583033264,8.165096423067407,8.203633031080184,0.0001925898200867365,0.0002296614142240543,-0.0002844068608438329,-0.0002296614142240544,-0.00024836020293542984,0.0002703737465558606,1.1924898944327482,1.2127453744923256,0.6771630596931588,0.27401373280194197,0.0,0.0,1873.5958075177557,181.2270664883912,12.877125993852781,80.21567627089358,327.47912944339214,3.4961568387944784,0.00683759820487535,5.319607393586856e-11,0.0001586142675356713,0.018004360780443807,0.0023510248988244465,0.02395279671943716,0.6617872032805628,0.0,0.0,0.0,0.0,0.0014254007648922165,27691.698918729424,0.00016981250004151645,67.0099094201541,0.0,0.0,0.0,0.0,0.03525355918521273,1.202249661309363e-06,7.99254071222719e-10,2.888874061362109e-14,2.024013125348438e-09,0.13283612264019692,0.0026981926315676765,0.024637711844212914,9.379359008020583e-07,1.0789895140560749e-09,2.9907186991842323e-10,3.0400422948935365e-10,2.3327197327637857e-07,4.2070110714661176e-07,6.526002547990841e-07,0.9964863504651688,0.9810474680307045,0.7419840198450421,1e-07,1e-07,2005-08-17 19:48:00,4.0974,52.599,243.78,-0.00097684,35.11214999894962,13012.825,229,8,2005
392,2321.8,1,2067.6,2,2321.8,2067.6,1,4,1,1,3,1,auto,34.326,17.169,0.0,0.0,407.69480571428574,10086.518272896217,67.01007923265414,0.013675999999999999,0.61639,27691.70034413019,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.086540549427543,363.20019168652107,361.9240495265847,1872.201842351737,182.6394188402341,12.758738808028728,370.21718913885655,80.76459311432554,3.526230015617114,0.015150566044928433,0.021707965321957286,0.0,0.0,0.006779885868595865,10.694492764586093,4.3788741461011815,2.822863643996458,8.086540549427543,8.077705729167112,8.16877761690819,8.207313386172396,0.00019333315244708774,0.00023079914899784185,-0.00028627664886331244,-0.00023079914899784207,-0.0002497623509627328,0.00027212066158409024,1.1937898186448286,1.214712373429121,0.6753367877356908,0.2761406133728141,0.0,0.0,1872.201842351737,182.6394188402341,12.758738808028673,80.76459311432554,326.93021259996016,3.526230015617114,0.006779885868595865,3.483588480273984e-11,0.0001047531225609607,0.011991927605441993,0.001579319237161162,0.021707965321957286,0.5946820346780427,0.0,0.0,0.0,0.0,0.001413425258111945,27691.69893070493,0.00016838238828154455,67.00991085026585,0.0,0.0,0.0,0.0,0.03525253108965225,1.202276537850073e-06,7.992843302918904e-10,2.889149987668068e-14,2.024069418276635e-09,0.13283090646652915,0.0026981417253088198,0.024637667079604096,9.379538513355679e-07,1.079047040487586e-09,2.990843930117326e-10,3.0402903892255486e-10,2.3328087881872118e-07,4.2070079523144156e-07,6.525982363338973e-07,0.9964863945858327,0.9810462678173931,0.7419802458904852,1e-07,1e-07,2005-08-17 19:48:00,4.0974,52.599,243.52,0.010745,35.11214999894962,13012.825,229,8,2005
